{'node_id': '6103128799', 'longitude': 100.4163989, 'latitude': -0.9159327, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103128801', 'longitude': 100.4163657, 'latitude': -0.9178663, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103128803', 'longitude': 100.4173779, 'latitude': -0.9181881, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103128912', 'longitude': 100.415943, 'latitude': -0.9156967, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103128913', 'longitude': 100.4156157, 'latitude': -0.9157986, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103128923', 'longitude': 100.4176153, 'latitude': -0.9179606, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103128924', 'longitude': 100.4163319, 'latitude': -0.9179414, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103128925', 'longitude': 100.4170185, 'latitude': -0.9161606, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103129025', 'longitude': 100.4150894, 'latitude': -0.918331, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103130396', 'longitude': 100.416171, 'latitude': -0.9170322, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103131142', 'longitude': 100.4134981, 'latitude': -1.035979, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103131155', 'longitude': 100.4120758, 'latitude': -1.0347141, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103131158', 'longitude': 100.4120725, 'latitude': -1.0358971, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103131170', 'longitude': 100.4114191, 'latitude': -1.0351507, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103142974', 'longitude': 100.4188204, 'latitude': -0.9527051, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103142975', 'longitude': 100.4188051, 'latitude': -0.9526278, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103142976', 'longitude': 100.4219207, 'latitude': -0.9522544, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103142977', 'longitude': 100.4218997, 'latitude': -0.9521421, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103142978', 'longitude': 100.4222122, 'latitude': -0.9522106, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143695', 'longitude': 100.4189997, 'latitude': -0.9526786, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143696', 'longitude': 100.4198887, 'latitude': -0.949805, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143698', 'longitude': 100.4193212, 'latitude': -0.9498769, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143699', 'longitude': 100.4198141, 'latitude': -0.949657, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143709', 'longitude': 100.4198347, 'latitude': -0.9524499, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143720', 'longitude': 100.4235571, 'latitude': -0.9506526, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143721', 'longitude': 100.4233138, 'latitude': -0.9506824, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143732', 'longitude': 100.4213302, 'latitude': -0.9513801, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143733', 'longitude': 100.421294, 'latitude': -0.9510569, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143734', 'longitude': 100.4213141, 'latitude': -0.9512889, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143735', 'longitude': 100.4206529, 'latitude': -0.9518601, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143737', 'longitude': 100.4209751, 'latitude': -0.95179, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103143741', 'longitude': 100.4208909, 'latitude': -0.9513796, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103153847', 'longitude': 100.4684271, 'latitude': -0.9195401, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169223', 'longitude': 100.4438192, 'latitude': -0.9454948, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169227', 'longitude': 100.4434302, 'latitude': -0.9475289, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169228', 'longitude': 100.4460481, 'latitude': -0.9494585, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169233', 'longitude': 100.4470325, 'latitude': -0.9501209, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169234', 'longitude': 100.446988, 'latitude': -0.9496612, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169235', 'longitude': 100.4468568, 'latitude': -0.9496838, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169236', 'longitude': 100.4473265, 'latitude': -0.9496028, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169239', 'longitude': 100.446315, 'latitude': -0.9475812, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169241', 'longitude': 100.4463914, 'latitude': -0.9472138, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169242', 'longitude': 100.4464652, 'latitude': -0.9470596, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169245', 'longitude': 100.4462197, 'latitude': -0.9472219, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169248', 'longitude': 100.4460856, 'latitude': -0.9461612, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169259', 'longitude': 100.4446761, 'latitude': -0.9450684, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169261', 'longitude': 100.44445, 'latitude': -0.9452012, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169262', 'longitude': 100.4436958, 'latitude': -0.9463396, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169266', 'longitude': 100.4446306, 'latitude': -0.9478119, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169271', 'longitude': 100.4433444, 'latitude': -0.9479259, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169274', 'longitude': 100.4435315, 'latitude': -0.9476624, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169279', 'longitude': 100.4449429, 'latitude': -0.9471635, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103169284', 'longitude': 100.4443744, 'latitude': -0.9474605, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103173289', 'longitude': 100.4450475, 'latitude': -0.9468699, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103173290', 'longitude': 100.444876, 'latitude': -0.9468028, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103174914', 'longitude': 100.4184908, 'latitude': -0.9517193, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103174922', 'longitude': 100.4181875, 'latitude': -0.9522345, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103174925', 'longitude': 100.4182639, 'latitude': -0.9526967, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103179601', 'longitude': 100.4176998, 'latitude': -0.9131945, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103180054', 'longitude': 100.4200977, 'latitude': -0.918054, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103182487', 'longitude': 100.4197571, 'latitude': -0.9184295, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103185596', 'longitude': 100.4434423, 'latitude': -0.9490911, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103185600', 'longitude': 100.4440849, 'latitude': -0.9492953, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196053', 'longitude': 100.4132017, 'latitude': -1.0347266, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196054', 'longitude': 100.4129388, 'latitude': -1.0341857, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196055', 'longitude': 100.4107301, 'latitude': -1.0365871, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196060', 'longitude': 100.4102643, 'latitude': -1.036419, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196061', 'longitude': 100.4122432, 'latitude': -1.0353669, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196064', 'longitude': 100.411797, 'latitude': -1.0348814, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196065', 'longitude': 100.4119069, 'latitude': -1.0385722, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196066', 'longitude': 100.4121456, 'latitude': -1.0390295, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196067', 'longitude': 100.4120457, 'latitude': -1.038827, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196068', 'longitude': 100.4117429, 'latitude': -1.0389893, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196069', 'longitude': 100.4113866, 'latitude': -1.0379467, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196072', 'longitude': 100.4110613, 'latitude': -1.0380573, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196073', 'longitude': 100.4108977, 'latitude': -1.038406, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196074', 'longitude': 100.4106637, 'latitude': -1.0386239, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196079', 'longitude': 100.4100662, 'latitude': -1.0379206, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196083', 'longitude': 100.4104136, 'latitude': -1.0379367, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103196084', 'longitude': 100.4107066, 'latitude': -1.0376363, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103202686', 'longitude': 100.415027, 'latitude': -1.0316148, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103202691', 'longitude': 100.4153141, 'latitude': -1.0312891, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103202692', 'longitude': 100.4147145, 'latitude': -1.0327555, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103202696', 'longitude': 100.4142536, 'latitude': -1.0325245, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103203285', 'longitude': 100.4773682, 'latitude': -0.9099964, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103203286', 'longitude': 100.4770182, 'latitude': -0.9097, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103203289', 'longitude': 100.4774661, 'latitude': -0.9097215, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103203293', 'longitude': 100.4777114, 'latitude': -0.9103808, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103203321', 'longitude': 100.4764616, 'latitude': -0.9109116, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103222697', 'longitude': 100.4195049, 'latitude': -0.9125696, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103222699', 'longitude': 100.4189631, 'latitude': -0.9121968, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103222709', 'longitude': 100.4222314, 'latitude': -0.9116176, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103222710', 'longitude': 100.4210459, 'latitude': -0.9120279, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103223147', 'longitude': 100.42197, 'latitude': -0.9123948, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103223173', 'longitude': 100.422071, 'latitude': -0.9119133, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103223174', 'longitude': 100.4213326, 'latitude': -0.9114959, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103223785', 'longitude': 100.4199421, 'latitude': -0.9129022, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103223787', 'longitude': 100.4195023, 'latitude': -0.9121539, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103223788', 'longitude': 100.4219967, 'latitude': -0.912811, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103224013', 'longitude': 100.4219833, 'latitude': -0.9114687, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103224597', 'longitude': 100.4220408, 'latitude': -0.9122735, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103224777', 'longitude': 100.4201916, 'latitude': -0.9116833, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103247907', 'longitude': 100.4120805, 'latitude': -1.0333763, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103247912', 'longitude': 100.4136321, 'latitude': -1.0336491, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103247913', 'longitude': 100.4123233, 'latitude': -1.0323371, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103286811', 'longitude': 100.419517, 'latitude': -1.0329002, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103286813', 'longitude': 100.4181377, 'latitude': -1.0323364, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103286821', 'longitude': 100.4163842, 'latitude': -1.032323, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103286829', 'longitude': 100.4168033, 'latitude': -1.0317166, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304505', 'longitude': 100.4466838, 'latitude': -0.9505286, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304509', 'longitude': 100.4462904, 'latitude': -0.9508623, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304510', 'longitude': 100.4472899, 'latitude': -0.9503274, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304512', 'longitude': 100.4467687, 'latitude': -0.9511429, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304513', 'longitude': 100.4395377, 'latitude': -0.9498057, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304516', 'longitude': 100.4396887, 'latitude': -0.9499988, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304517', 'longitude': 100.4395639, 'latitude': -0.9503221, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304518', 'longitude': 100.4397496, 'latitude': -0.9498629, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304519', 'longitude': 100.4390415, 'latitude': -0.9487586, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304525', 'longitude': 100.4385835, 'latitude': -0.9494156, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304526', 'longitude': 100.4361145, 'latitude': -0.9480767, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304529', 'longitude': 100.4365209, 'latitude': -0.9478052, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304530', 'longitude': 100.4376246, 'latitude': -0.9476295, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304531', 'longitude': 100.437509, 'latitude': -0.9477947, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304532', 'longitude': 100.4377668, 'latitude': -0.947718, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304533', 'longitude': 100.4372799, 'latitude': -0.948182, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304534', 'longitude': 100.4374818, 'latitude': -0.9479936, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304535', 'longitude': 100.4376192, 'latitude': -0.9478722, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304540', 'longitude': 100.4370506, 'latitude': -0.9476793, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304541', 'longitude': 100.4379317, 'latitude': -0.947002, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304546', 'longitude': 100.4379398, 'latitude': -0.9463127, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304549', 'longitude': 100.4364173, 'latitude': -0.949759, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304550', 'longitude': 100.4361968, 'latitude': -0.9491965, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304551', 'longitude': 100.4386398, 'latitude': -0.9500888, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304552', 'longitude': 100.4387177, 'latitude': -0.9495585, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304556', 'longitude': 100.4386229, 'latitude': -0.9514636, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304564', 'longitude': 100.4383199, 'latitude': -0.9494266, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103304575', 'longitude': 100.4381611, 'latitude': -0.952548, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103327087', 'longitude': 100.4386573, 'latitude': -0.9514713, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103327090', 'longitude': 100.4389402, 'latitude': -0.9505634, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103327091', 'longitude': 100.4392543, 'latitude': -0.9497256, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103327092', 'longitude': 100.4428173, 'latitude': -0.9504535, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103327093', 'longitude': 100.4427275, 'latitude': -0.9498826, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103327094', 'longitude': 100.4403296, 'latitude': -0.9479125, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103327110', 'longitude': 100.4410851, 'latitude': -0.9491128, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103327111', 'longitude': 100.4414106, 'latitude': -0.9487774, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103327117', 'longitude': 100.4422005, 'latitude': -0.9532895, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103327133', 'longitude': 100.4422259, 'latitude': -0.9498834, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103351269', 'longitude': 100.4147051, 'latitude': -1.0416831, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103351280', 'longitude': 100.4128558, 'latitude': -1.0416254, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103351281', 'longitude': 100.4134847, 'latitude': -1.0414886, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103351587', 'longitude': 100.4128564, 'latitude': -1.0400217, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103351591', 'longitude': 100.4118687, 'latitude': -1.0402044, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103351592', 'longitude': 100.4122619, 'latitude': -1.0400028, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103351593', 'longitude': 100.4122013, 'latitude': -1.0411514, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103369730', 'longitude': 100.467723, 'latitude': -0.9225126, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103369731', 'longitude': 100.4662921, 'latitude': -0.9222156, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103369732', 'longitude': 100.4664153, 'latitude': -0.9225858, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103377776', 'longitude': 100.4116387, 'latitude': -1.0394016, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103377779', 'longitude': 100.4118248, 'latitude': -1.0391452, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103377783', 'longitude': 100.4130591, 'latitude': -1.0424842, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103377784', 'longitude': 100.4128826, 'latitude': -1.0424876, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103378987', 'longitude': 100.4130031, 'latitude': -1.0422283, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103378988', 'longitude': 100.4134606, 'latitude': -1.0405242, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103378989', 'longitude': 100.4131401, 'latitude': -1.0406438, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103378990', 'longitude': 100.4140078, 'latitude': -1.0443856, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103378993', 'longitude': 100.4132944, 'latitude': -1.0443535, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103378994', 'longitude': 100.4146398, 'latitude': -1.0444561, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103378997', 'longitude': 100.4127129, 'latitude': -1.0435724, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103379000', 'longitude': 100.4132399, 'latitude': -1.0434724, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103379001', 'longitude': 100.4123891, 'latitude': -1.0418768, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103379006', 'longitude': 100.4128464, 'latitude': -1.040782, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103379007', 'longitude': 100.4126045, 'latitude': -1.0408657, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103408215', 'longitude': 100.4126231, 'latitude': -1.042436, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103408222', 'longitude': 100.4109328, 'latitude': -1.0389317, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103408223', 'longitude': 100.4117909, 'latitude': -1.038634, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103408224', 'longitude': 100.4115911, 'latitude': -1.0387661, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424293', 'longitude': 100.4277299, 'latitude': -0.9567002, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424305', 'longitude': 100.4270482, 'latitude': -0.9568621, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424321', 'longitude': 100.4278384, 'latitude': -0.9548414, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424333', 'longitude': 100.4269825, 'latitude': -0.9552815, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424348', 'longitude': 100.428086, 'latitude': -0.955427, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424367', 'longitude': 100.4272874, 'latitude': -0.9561631, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424370', 'longitude': 100.42593, 'latitude': -0.9560897, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424371', 'longitude': 100.4263095, 'latitude': -0.9561639, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424378', 'longitude': 100.4260986, 'latitude': -0.9548159, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424785', 'longitude': 100.4263299, 'latitude': -0.9559003, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424787', 'longitude': 100.4263922, 'latitude': -0.9561319, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424790', 'longitude': 100.4265283, 'latitude': -0.9565627, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424791', 'longitude': 100.4264343, 'latitude': -0.9561279, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424794', 'longitude': 100.4271411, 'latitude': -0.955722, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424795', 'longitude': 100.4268092, 'latitude': -0.955927, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424799', 'longitude': 100.4269038, 'latitude': -0.9563535, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424807', 'longitude': 100.4272163, 'latitude': -0.9571581, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424808', 'longitude': 100.4270053, 'latitude': -0.9568755, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424811', 'longitude': 100.4263922, 'latitude': -0.9565245, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424817', 'longitude': 100.4258976, 'latitude': -0.9556698, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424819', 'longitude': 100.4254296, 'latitude': -0.9560239, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424827', 'longitude': 100.4252326, 'latitude': -0.9563672, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424831', 'longitude': 100.4247102, 'latitude': -0.9555594, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424838', 'longitude': 100.4253213, 'latitude': -0.9565104, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103424847', 'longitude': 100.4249117, 'latitude': -0.9571701, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103441694', 'longitude': 100.413246, 'latitude': -1.045939, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103441695', 'longitude': 100.4130902, 'latitude': -1.0463616, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103441696', 'longitude': 100.4135504, 'latitude': -1.0461576, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103441700', 'longitude': 100.412774, 'latitude': -1.0462399, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103441705', 'longitude': 100.4142974, 'latitude': -1.0447081, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103441706', 'longitude': 100.4138313, 'latitude': -1.0447026, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103441707', 'longitude': 100.413871, 'latitude': -1.0443595, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103441712', 'longitude': 100.4137918, 'latitude': -1.0450051, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103441715', 'longitude': 100.4137083, 'latitude': -1.0458175, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103463059', 'longitude': 100.4129007, 'latitude': -1.0494495, 'status': 'intersection', 'name': 'nan', 'eta': nan}
{'node_id': '6103463060', 'longitude': 100.4132385, 'latitude': -1.0495355, 'status': 'intersection', 'name': 'nan', 'eta': nan}
